artist,artist_id,Artist_id,Artist_album_id,Artist_album_name
ZQS,6CvqU8itTtfpm1E8Pvez33,6CvqU8itTtfpm1E8Pvez33,6YrqNttJrcLH5vQNBtXpa5,接纳遗憾
ZQS,6CvqU8itTtfpm1E8Pvez33,6CvqU8itTtfpm1E8Pvez33,3CORYZvmLFZlytvysMNiYt,低估思念
ZQS,6CvqU8itTtfpm1E8Pvez33,6CvqU8itTtfpm1E8Pvez33,33mEJiDyllBQHQSzmflgzj,还乡
ZQS,6CvqU8itTtfpm1E8Pvez33,6CvqU8itTtfpm1E8Pvez33,6kWBH9Fd7iY1AqD9AdCsEU,我愿你
ZQS,6CvqU8itTtfpm1E8Pvez33,6CvqU8itTtfpm1E8Pvez33,6nqOCMhp1GgjwPieTOEDzV,阵阵雪
ZQS,6CvqU8itTtfpm1E8Pvez33,6CvqU8itTtfpm1E8Pvez33,6XHHiEx4mOLTGI0Ns4KaoT,寻一方烟火
ZQS,6CvqU8itTtfpm1E8Pvez33,6CvqU8itTtfpm1E8Pvez33,4hxDO9OavpiaGOrMiu5IuC,如今你在哪
ZQS,6CvqU8itTtfpm1E8Pvez33,6CvqU8itTtfpm1E8Pvez33,0JKuy6spYM2J0cARiVqVJY,失眠星空
ZQS,6CvqU8itTtfpm1E8Pvez33,6CvqU8itTtfpm1E8Pvez33,0l3fcUIrszsxpYaGBo4Wp8,如我所愿
ZQS,6CvqU8itTtfpm1E8Pvez33,6CvqU8itTtfpm1E8Pvez33,7N3qd0pDgUs5fC5NUTtdr4,便利店与游乐园
ZQS,6CvqU8itTtfpm1E8Pvez33,6CvqU8itTtfpm1E8Pvez33,57n4I5uM0i1U35rQsDCv69,长大这件事
ZQS,6CvqU8itTtfpm1E8Pvez33,6CvqU8itTtfpm1E8Pvez33,3ItYvAVdhWPXxo5LPQLpR3,谁说
ZQS,6CvqU8itTtfpm1E8Pvez33,6CvqU8itTtfpm1E8Pvez33,2NZiNfbeuVogLTKFj5i2RH,是真的
ZQS,6CvqU8itTtfpm1E8Pvez33,6CvqU8itTtfpm1E8Pvez33,683UQpc2rV9EYNriciqet2,慢点长大
ZQS,6CvqU8itTtfpm1E8Pvez33,6CvqU8itTtfpm1E8Pvez33,58K6vrb0xVA7M6eXUXp4JG,路过人间三月的风
ZQS,6CvqU8itTtfpm1E8Pvez33,6CvqU8itTtfpm1E8Pvez33,0oeryMbSbe8NOXeKOrRMaQ,他曾厌恶世俗
ZQS,6CvqU8itTtfpm1E8Pvez33,6CvqU8itTtfpm1E8Pvez33,4kVcOlVQGpR5ci478Y86Zv,这是你期盼的长大吗
ZQS,6CvqU8itTtfpm1E8Pvez33,6CvqU8itTtfpm1E8Pvez33,0fdb4KVYy7wQ5ivhGgVOP2,小时候真傻
ZQS,6CvqU8itTtfpm1E8Pvez33,6CvqU8itTtfpm1E8Pvez33,0d0he9NeyPvDhhHssOUk2u,平凡已是不凡
ZQS,6CvqU8itTtfpm1E8Pvez33,6CvqU8itTtfpm1E8Pvez33,1NGruv3xa5pda7j32cV8Sp,离人的焰火
ZQS,6CvqU8itTtfpm1E8Pvez33,6CvqU8itTtfpm1E8Pvez33,0i4yFNLX35OcrpHDRHfyJa,平凡已是不凡
ZQS,6CvqU8itTtfpm1E8Pvez33,6CvqU8itTtfpm1E8Pvez33,5oQwdGzzP7bqiI9Xf3FRao,我要你快乐
ZQS,6CvqU8itTtfpm1E8Pvez33,6CvqU8itTtfpm1E8Pvez33,6oA9DoqxCVneMHbMb09HIE,惯性忽略
ZQS,6CvqU8itTtfpm1E8Pvez33,6CvqU8itTtfpm1E8Pvez33,7MTgnF1aJLhrbCeDoOlQEF,我都学不会
ZQS,6CvqU8itTtfpm1E8Pvez33,6CvqU8itTtfpm1E8Pvez33,5bH4la1L6HN7WiWYlWp40q,我用你形容爱
ZQS,6CvqU8itTtfpm1E8Pvez33,6CvqU8itTtfpm1E8Pvez33,2S7iW2zreEv9ZyjdPtFug6,我想要的生活
ZQS,6CvqU8itTtfpm1E8Pvez33,6CvqU8itTtfpm1E8Pvez33,4Rw2qTT8eGPA6VzahOCPaE,何物 (男版)
ZQS,6CvqU8itTtfpm1E8Pvez33,6CvqU8itTtfpm1E8Pvez33,5pmxbLkRaa7DzQuXlbdgvw,我想要的很简单
ZQS,6CvqU8itTtfpm1E8Pvez33,6CvqU8itTtfpm1E8Pvez33,2zgrqO7ZlYg5CpO84ynwYI,寂寞到天晴
ZICO,4XpUIb8uuNlIWVKmgKZXC0,4XpUIb8uuNlIWVKmgKZXC0,3K3C9JjwCGQAzj3Bu7BUaI,SPOT!
ZICO,4XpUIb8uuNlIWVKmgKZXC0,4XpUIb8uuNlIWVKmgKZXC0,5iIoNDbtcAaguZ3OuV6gsA,Human (Sleep Mix)
ZICO,4XpUIb8uuNlIWVKmgKZXC0,4XpUIb8uuNlIWVKmgKZXC0,5gHJyHBTHBZlgFsODXj7HZ,Grown Ass Kid
ZICO,4XpUIb8uuNlIWVKmgKZXC0,4XpUIb8uuNlIWVKmgKZXC0,1nG8Wxn3f3buiaDg5rGzpC,SEOUL DRIFT
ZICO,4XpUIb8uuNlIWVKmgKZXC0,4XpUIb8uuNlIWVKmgKZXC0,51ea2XXI3WLPs5Vs0ou5a8,RANDOM BOX
ZICO,4XpUIb8uuNlIWVKmgKZXC0,4XpUIb8uuNlIWVKmgKZXC0,02zl7wdcgbI0URRfMbzmF5,"The King : Eternal Monarch, Pt. 10 (Original Television Soundtrack)"
ZICO,4XpUIb8uuNlIWVKmgKZXC0,4XpUIb8uuNlIWVKmgKZXC0,09recFFwFAnEhEegfd1DAA,FOR THE LOVE OF KOREA
ZICO,4XpUIb8uuNlIWVKmgKZXC0,4XpUIb8uuNlIWVKmgKZXC0,7LYZM7I172wUjIKjCnxuAQ,Any song
ZICO,4XpUIb8uuNlIWVKmgKZXC0,4XpUIb8uuNlIWVKmgKZXC0,6HcRiA5scMhgM5lBMKX2ad,THINKING Part.2
ZICO,4XpUIb8uuNlIWVKmgKZXC0,4XpUIb8uuNlIWVKmgKZXC0,0yRTfpYIoHqPmmijU9GZGd,THINKING Part.1
ZICO,4XpUIb8uuNlIWVKmgKZXC0,4XpUIb8uuNlIWVKmgKZXC0,0aDnkPxX660ezxCWBcqzVo,SoulMate (feat. IU)
ZICO,4XpUIb8uuNlIWVKmgKZXC0,4XpUIb8uuNlIWVKmgKZXC0,6xvdAbKqgbpfjxCQO73yzZ,TELEVISION
ZICO,4XpUIb8uuNlIWVKmgKZXC0,4XpUIb8uuNlIWVKmgKZXC0,3LxrAZ3ZB6aXXZCkgNEEgo,She`s a Baby
ZICO,4XpUIb8uuNlIWVKmgKZXC0,4XpUIb8uuNlIWVKmgKZXC0,65J2RPnYyeEzEBZ1ZqAlJ3,"BERMUDA TRIANGLE (Feat. Crush, DEAN)"
ZICO,4XpUIb8uuNlIWVKmgKZXC0,4XpUIb8uuNlIWVKmgKZXC0,6JdYy2HAG24ECbwMbbaieX,Break Up 2 Make Up
ZICO,4XpUIb8uuNlIWVKmgKZXC0,4XpUIb8uuNlIWVKmgKZXC0,06MrAjzKGxazyaGfTV3iuI,GALLERY
ZICO,4XpUIb8uuNlIWVKmgKZXC0,4XpUIb8uuNlIWVKmgKZXC0,6hmRoJVkNYEl7ujuhRDUNG,Boys and Girls
ZICO,4XpUIb8uuNlIWVKmgKZXC0,4XpUIb8uuNlIWVKmgKZXC0,5k10YKqkJZHlwAems5lZOI,"Tell Me Yes Or No (Feat. PENOMECO, The Quiett)"
ZICO,4XpUIb8uuNlIWVKmgKZXC0,4XpUIb8uuNlIWVKmgKZXC0,27Cyf9iWomIAiiU99eHPFN,Show Me the Money 4 Episode 6
ZICO,4XpUIb8uuNlIWVKmgKZXC0,4XpUIb8uuNlIWVKmgKZXC0,7bKbBmuiHNgu2Byyqa1yR1,DARK PANDA
ZICO,4XpUIb8uuNlIWVKmgKZXC0,4XpUIb8uuNlIWVKmgKZXC0,78VErwhEFgWJpwFHa35KN1,Show Me the Money 4 Episode 3
ZICO,4XpUIb8uuNlIWVKmgKZXC0,4XpUIb8uuNlIWVKmgKZXC0,0SIGc6O8vBhlizNdVbfd2W,Mask OST Part.2
ZICO,4XpUIb8uuNlIWVKmgKZXC0,4XpUIb8uuNlIWVKmgKZXC0,5xhUueUbkp0Xk6oku2bCQJ,Well Done
ZICO,4XpUIb8uuNlIWVKmgKZXC0,4XpUIb8uuNlIWVKmgKZXC0,5OzrMtMNA2qqhCxJxJCzhW,Tough Cookie (Feat. Don Mills)
ZICO,4XpUIb8uuNlIWVKmgKZXC0,4XpUIb8uuNlIWVKmgKZXC0,1MW3txTS49ZGvyLi0fziLU,130 Mood : TRBL
ZICO,4XpUIb8uuNlIWVKmgKZXC0,4XpUIb8uuNlIWVKmgKZXC0,54UUQN3j32n8TA2OJxTcHP,Street Man Fighter Original Vol.3 (Mission by Rank)
ZICO,4XpUIb8uuNlIWVKmgKZXC0,4XpUIb8uuNlIWVKmgKZXC0,6yJdchE7ARS996BxRgplFH,4 Walls - The 4th Album
ZICO,4XpUIb8uuNlIWVKmgKZXC0,4XpUIb8uuNlIWVKmgKZXC0,0AsQlY5YENtlvd8SLnrSxX,Sun And Moon
ZICO,4XpUIb8uuNlIWVKmgKZXC0,4XpUIb8uuNlIWVKmgKZXC0,5MH95tw9aZo7ayqkfsRzMu,Epik High Is Here 上 (Part 1)
ZICO,4XpUIb8uuNlIWVKmgKZXC0,4XpUIb8uuNlIWVKmgKZXC0,1RZ5UZ7r76wiOjDEZANzOP,FIVE SENSES
ZICO,4XpUIb8uuNlIWVKmgKZXC0,4XpUIb8uuNlIWVKmgKZXC0,395Tpq1Ak19oGniHdQjOSk,Smoke (Remix)
ZICO,4XpUIb8uuNlIWVKmgKZXC0,4XpUIb8uuNlIWVKmgKZXC0,3gcQsQlpFljgl40vcGaND4,The King: Eternal Monarch (Original Television Soundtrack)
ZICO,4XpUIb8uuNlIWVKmgKZXC0,4XpUIb8uuNlIWVKmgKZXC0,4oJZ6lxEkCpw8ESH9NrCdZ,[ Rorschach ] Part 1
ZICO,4XpUIb8uuNlIWVKmgKZXC0,4XpUIb8uuNlIWVKmgKZXC0,70lpefg9cR9CQjbFfzNx8g,Oasis
ZICO,4XpUIb8uuNlIWVKmgKZXC0,4XpUIb8uuNlIWVKmgKZXC0,25MhXP1nRONHaLpfrfTOLr,wonderlost
ZICO,4XpUIb8uuNlIWVKmgKZXC0,4XpUIb8uuNlIWVKmgKZXC0,4iSAd5Tg8jNhoRLnZ0Tb0X,Show Me the Money 5 Episode 4
ZICO,4XpUIb8uuNlIWVKmgKZXC0,4XpUIb8uuNlIWVKmgKZXC0,3bt2qFTBQtl5wYzBPNrIk4,In my head
ZICO,4XpUIb8uuNlIWVKmgKZXC0,4XpUIb8uuNlIWVKmgKZXC0,26FsnZOVOJDjKeWUbXuDVG,LOVE & HATE
ZICO,4XpUIb8uuNlIWVKmgKZXC0,4XpUIb8uuNlIWVKmgKZXC0,7oUfLoY5S2RvT7oo30s3LB,ANT
ZICO,4XpUIb8uuNlIWVKmgKZXC0,4XpUIb8uuNlIWVKmgKZXC0,09eU8fwmDGBQg264AnjTS3,and you
ZICO,4XpUIb8uuNlIWVKmgKZXC0,4XpUIb8uuNlIWVKmgKZXC0,2B9I38E4rXdaXsaXC5mBlE,Show Me the Money 6 Episode 1
ZICO,4XpUIb8uuNlIWVKmgKZXC0,4XpUIb8uuNlIWVKmgKZXC0,2dDliXJjBmmjLjnaGrhCKe,GRADATION Vol.4
ZICO,4XpUIb8uuNlIWVKmgKZXC0,4XpUIb8uuNlIWVKmgKZXC0,0fm8X9IOHmuSSWZAUOuSx2,GRAND CARNIVAL
ZICO,4XpUIb8uuNlIWVKmgKZXC0,4XpUIb8uuNlIWVKmgKZXC0,1E4KlgcGjq8ren6PDStS7y,Show Me the Money 6 Special
ZICO,4XpUIb8uuNlIWVKmgKZXC0,4XpUIb8uuNlIWVKmgKZXC0,7a6hpckd7RLWTbPZY2Ek8B,Show Me the Money 6 Episode 4
ZICO,4XpUIb8uuNlIWVKmgKZXC0,4XpUIb8uuNlIWVKmgKZXC0,1arOVJRtpyPFpAIkc8RRuU,"Turtle Ship (Feat. G2, B-Free, Okasian & ZICO) [Remix Version]"
ZICO,4XpUIb8uuNlIWVKmgKZXC0,4XpUIb8uuNlIWVKmgKZXC0,5ZjFjJjQzWoGd7TRe6AjjL,BEAUTIFUL
ZICO,4XpUIb8uuNlIWVKmgKZXC0,4XpUIb8uuNlIWVKmgKZXC0,3c742IM9fR727Vt2N3xHtn,Prison Playbook (Original Television Soundtrack)
ZICO,4XpUIb8uuNlIWVKmgKZXC0,4XpUIb8uuNlIWVKmgKZXC0,1Y5OgYawMxhZXwKSQPDjtn,Go Easy
ZICO,4XpUIb8uuNlIWVKmgKZXC0,4XpUIb8uuNlIWVKmgKZXC0,5FB6GJ8tF1GfRVIIh707tJ,Officially OG
LE SSERAFIM,4SpbR6yFEvexJuaBpgAU5p,4SpbR6yFEvexJuaBpgAU5p,4Oz7K9DRwwGMN49i4NbVDT,UNFORGIVEN
LE SSERAFIM,4SpbR6yFEvexJuaBpgAU5p,4SpbR6yFEvexJuaBpgAU5p,4IqfdL14SOkeFN2c5ASmGh,Smart (Remixes)
LE SSERAFIM,4SpbR6yFEvexJuaBpgAU5p,4SpbR6yFEvexJuaBpgAU5p,75rFaEWO9nufjSlTcg3wPS,EASY (Remixes)
LE SSERAFIM,4SpbR6yFEvexJuaBpgAU5p,4SpbR6yFEvexJuaBpgAU5p,5jdhMhfZ5gdaQnLsrFgcw4,EASY (English ver.)
LE SSERAFIM,4SpbR6yFEvexJuaBpgAU5p,4SpbR6yFEvexJuaBpgAU5p,1YCj4PZi08G20y2ekGKY0C,EASY
LE SSERAFIM,4SpbR6yFEvexJuaBpgAU5p,4SpbR6yFEvexJuaBpgAU5p,0YaaIvxu7OH0OxUSnM9WFH,Perfect Night (Holiday Remix)
LE SSERAFIM,4SpbR6yFEvexJuaBpgAU5p,4SpbR6yFEvexJuaBpgAU5p,6IDmSxLLVK1EaJtC9Y6KmV,ドレスコード (Prod. imase)
LE SSERAFIM,4SpbR6yFEvexJuaBpgAU5p,4SpbR6yFEvexJuaBpgAU5p,4soeaXzvqJurX5Flkh6ZD1,Perfect Night (Remix)
LE SSERAFIM,4SpbR6yFEvexJuaBpgAU5p,4SpbR6yFEvexJuaBpgAU5p,6Msc3BwzKZ5f5FXmKuUSu6,Perfect Night
LE SSERAFIM,4SpbR6yFEvexJuaBpgAU5p,4SpbR6yFEvexJuaBpgAU5p,2B11ELMAJKREkxW6Y4fclI,UNFORGIVEN
LE SSERAFIM,4SpbR6yFEvexJuaBpgAU5p,4SpbR6yFEvexJuaBpgAU5p,28unbkaJvfdbM5zffw9vpc,UNFORGIVEN (Japanese ver.)
LE SSERAFIM,4SpbR6yFEvexJuaBpgAU5p,4SpbR6yFEvexJuaBpgAU5p,2VVf6P029Bw2sRXV721xui,"Eve, Psyche & the Bluebeard’s wife (feat. Demi Lovato)"
LE SSERAFIM,4SpbR6yFEvexJuaBpgAU5p,4SpbR6yFEvexJuaBpgAU5p,4snDidl0spOeD55YeH3HGh,"Eve, Psyche & the Bluebeard’s wife (Rina Sawayama Remix)"
LE SSERAFIM,4SpbR6yFEvexJuaBpgAU5p,4SpbR6yFEvexJuaBpgAU5p,6mw2LvoVp9MP0jMv0ZuJla,ジュエリー (Prod. imase)
LE SSERAFIM,4SpbR6yFEvexJuaBpgAU5p,4SpbR6yFEvexJuaBpgAU5p,3Nu8JF8Jxcn4hVm5wrL7SB,"Eve, Psyche & the Bluebeard’s wife (feat. UPSAHL)"
LE SSERAFIM,4SpbR6yFEvexJuaBpgAU5p,4SpbR6yFEvexJuaBpgAU5p,1FoKSB8Kc39zc9exXYtNu8,"Eve, Psyche & the Bluebeard’s wife (English Ver.)"
LE SSERAFIM,4SpbR6yFEvexJuaBpgAU5p,4SpbR6yFEvexJuaBpgAU5p,0pjWgLVCGDd3mEJIOIqE0k,BASTIONS OST Part.4
LE SSERAFIM,4SpbR6yFEvexJuaBpgAU5p,4SpbR6yFEvexJuaBpgAU5p,4db6bVyZTtbpZjsCQGyZpl,FEARLESS
LE SSERAFIM,4SpbR6yFEvexJuaBpgAU5p,4SpbR6yFEvexJuaBpgAU5p,4mpznsEPjMQrvD7laIx9UI,Choices
LE SSERAFIM,4SpbR6yFEvexJuaBpgAU5p,4SpbR6yFEvexJuaBpgAU5p,3lkxVHwSi9lcHPWzYZ8eSu,FEARLESS (Japanese ver.)
LE SSERAFIM,4SpbR6yFEvexJuaBpgAU5p,4SpbR6yFEvexJuaBpgAU5p,3u0ggfmK0vjuHMNdUbtaa9,ANTIFRAGILE
LE SSERAFIM,4SpbR6yFEvexJuaBpgAU5p,4SpbR6yFEvexJuaBpgAU5p,4Mc7WwYH41hgUWeKX25Sot,FEARLESS
NAYEON,1VwDG9aBflQupaFNjUru9A,1VwDG9aBflQupaFNjUru9A,5zQI9dFbS9TrhvC9clgjz7,
NAYEON,1VwDG9aBflQupaFNjUru9A,1VwDG9aBflQupaFNjUru9A,0wqjfojWuTcbEvwaizvTMw,IM NAYEON
NAYEON,1VwDG9aBflQupaFNjUru9A,1VwDG9aBflQupaFNjUru9A,6IszuwuQUBAW0WYbVSsGuB,ABCD
Karencici,6v6qfXRvTRGGsmGfDvtMIK,6v6qfXRvTRGGsmGfDvtMIK,5VrYQQrkjEocGyA3PkN2E7,99% Angel
Karencici,6v6qfXRvTRGGsmGfDvtMIK,6v6qfXRvTRGGsmGfDvtMIK,4CxkDozDcXupIoOgrLC5b8,SHA YAN
Karencici,6v6qfXRvTRGGsmGfDvtMIK,6v6qfXRvTRGGsmGfDvtMIK,4pFJjjZj3N3MV20Em5DX3a,愛你但說不出口
Karencici,6v6qfXRvTRGGsmGfDvtMIK,6v6qfXRvTRGGsmGfDvtMIK,2M7nzvHlpzA994Rn4X1UwH,Say You’re Sorry
Karencici,6v6qfXRvTRGGsmGfDvtMIK,6v6qfXRvTRGGsmGfDvtMIK,1H7yRr0oCI5A5bLSmOqljH,Snowman
Karencici,6v6qfXRvTRGGsmGfDvtMIK,6v6qfXRvTRGGsmGfDvtMIK,0lZMKEUxSYRYn4TyNmkLlm,JieJie Remix
Karencici,6v6qfXRvTRGGsmGfDvtMIK,6v6qfXRvTRGGsmGfDvtMIK,2AUPyAKhduHx7QI8pw0qvl,JieJie
Karencici,6v6qfXRvTRGGsmGfDvtMIK,6v6qfXRvTRGGsmGfDvtMIK,4NCyhZpzN5gAvuuVnDpRTT,Bad Girls Behave
Karencici,6v6qfXRvTRGGsmGfDvtMIK,6v6qfXRvTRGGsmGfDvtMIK,1mXK5r9Qv21BD1wQn67Pw8,Everybody Loves Me
Karencici,6v6qfXRvTRGGsmGfDvtMIK,6v6qfXRvTRGGsmGfDvtMIK,2fTLYrxYoPu4UKcvK7jzFE,She Don't Mind
Karencici,6v6qfXRvTRGGsmGfDvtMIK,6v6qfXRvTRGGsmGfDvtMIK,1hRt1veCKKFdiNsmZjNK3e,R&B GIRL
Karencici,6v6qfXRvTRGGsmGfDvtMIK,6v6qfXRvTRGGsmGfDvtMIK,6eodqyGlvEHE6rlT5WUg9B,GO LUV URSELF
Karencici,6v6qfXRvTRGGsmGfDvtMIK,6v6qfXRvTRGGsmGfDvtMIK,4d7qm8wE16afNino6ltE9E,Kiss Me
Karencici,6v6qfXRvTRGGsmGfDvtMIK,6v6qfXRvTRGGsmGfDvtMIK,25uBZMmGWEAZoJRz3imPEe,Sorry Not Sorry
Karencici,6v6qfXRvTRGGsmGfDvtMIK,6v6qfXRvTRGGsmGfDvtMIK,7stor78znIb8vAGKLSvkXS,Do Do Do
Karencici,6v6qfXRvTRGGsmGfDvtMIK,6v6qfXRvTRGGsmGfDvtMIK,5ONaOY1cMbznqjmMvHEAUb,thoughtboutu
Karencici,6v6qfXRvTRGGsmGfDvtMIK,6v6qfXRvTRGGsmGfDvtMIK,0hf59ioRTd8a7NRbGbgaP8,ihateyou1000
Karencici,6v6qfXRvTRGGsmGfDvtMIK,6v6qfXRvTRGGsmGfDvtMIK,26pAno6ztmvWXhVeb0J25p,U sTuPiD
Karencici,6v6qfXRvTRGGsmGfDvtMIK,6v6qfXRvTRGGsmGfDvtMIK,6RUDmDI6Tg2J5DLj9MlDlO,See You Later
Karencici,6v6qfXRvTRGGsmGfDvtMIK,6v6qfXRvTRGGsmGfDvtMIK,76Cer8pTd8owIA0K3cwyvs,SorryMama!
Karencici,6v6qfXRvTRGGsmGfDvtMIK,6v6qfXRvTRGGsmGfDvtMIK,5GZyEplC0sccT1RBLt7ksp,AIYA哎呀!
Karencici,6v6qfXRvTRGGsmGfDvtMIK,6v6qfXRvTRGGsmGfDvtMIK,2wSXkmbMj4wwBvsjLvOdlG,傻眼了
Karencici,6v6qfXRvTRGGsmGfDvtMIK,6v6qfXRvTRGGsmGfDvtMIK,3IhTL9n4BdQ1CMduGGQKJN,Blow-Up
Karencici,6v6qfXRvTRGGsmGfDvtMIK,6v6qfXRvTRGGsmGfDvtMIK,1y2ye5sTKykfcAwRNPAmHC,Gentle Bones
Karencici,6v6qfXRvTRGGsmGfDvtMIK,6v6qfXRvTRGGsmGfDvtMIK,1T5xlqGjw5ox9NM5DQoyWU,JUICE
Karencici,6v6qfXRvTRGGsmGfDvtMIK,6v6qfXRvTRGGsmGfDvtMIK,2V2VAi4Rb2aDUWBtSvICMR,Boomerang
Karencici,6v6qfXRvTRGGsmGfDvtMIK,6v6qfXRvTRGGsmGfDvtMIK,7sQEcxvH75x1ZpxYQBRr8z,GDNA
Karencici,6v6qfXRvTRGGsmGfDvtMIK,6v6qfXRvTRGGsmGfDvtMIK,7JZ9k2sh5B74fYgqlLDQON,24時
Karencici,6v6qfXRvTRGGsmGfDvtMIK,6v6qfXRvTRGGsmGfDvtMIK,3Ok3cLAkQJgD9llylowrOn,Netflix誰是被害者影集概念原聲帶
Karencici,6v6qfXRvTRGGsmGfDvtMIK,6v6qfXRvTRGGsmGfDvtMIK,0P364PXXpq7uUa5rAeTCeu,大嘻哈時代2: ROLL CALL 街頭支援
Karencici,6v6qfXRvTRGGsmGfDvtMIK,6v6qfXRvTRGGsmGfDvtMIK,2QzW8c07qSrRnGsgrWpzw1,SOLO
Karencici,6v6qfXRvTRGGsmGfDvtMIK,6v6qfXRvTRGGsmGfDvtMIK,4CQhfjCTkv3STN4YaAAqID,回到原点
Karencici,6v6qfXRvTRGGsmGfDvtMIK,6v6qfXRvTRGGsmGfDvtMIK,0yFSAxrubtnkdds990E3kk,Gentle Bones (Deluxe)
Karencici,6v6qfXRvTRGGsmGfDvtMIK,6v6qfXRvTRGGsmGfDvtMIK,3uePic1muTlf9QbxE29cRd,Lucky Charms!
Karencici,6v6qfXRvTRGGsmGfDvtMIK,6v6qfXRvTRGGsmGfDvtMIK,5eICz2EWRSxIgoiZTgmEvr,MASTERPIECE
Karencici,6v6qfXRvTRGGsmGfDvtMIK,6v6qfXRvTRGGsmGfDvtMIK,2E483fy2F69GJNZMQadfux,Venus ERA
Karencici,6v6qfXRvTRGGsmGfDvtMIK,6v6qfXRvTRGGsmGfDvtMIK,7kKx268i0iwuS6ykz1RrOO,Better Than Love
Karencici,6v6qfXRvTRGGsmGfDvtMIK,6v6qfXRvTRGGsmGfDvtMIK,7G6h3aB661NBuY811wlpBj,POWER
Karencici,6v6qfXRvTRGGsmGfDvtMIK,6v6qfXRvTRGGsmGfDvtMIK,5QTKfxYNGFJGIoaNpCSF8y,"The Regionals: Taipei (feat. NICKTHEREAL, Karencici, Julia Wu, Kumachan)"
Karencici,6v6qfXRvTRGGsmGfDvtMIK,6v6qfXRvTRGGsmGfDvtMIK,6bnxQmHpNnrTA74kS0b8Fy,Just Like That
Karencici,6v6qfXRvTRGGsmGfDvtMIK,6v6qfXRvTRGGsmGfDvtMIK,59xI7M1OzQRYhZTDHHzq5U,ROMANTIC TRIP 3
Karencici,6v6qfXRvTRGGsmGfDvtMIK,6v6qfXRvTRGGsmGfDvtMIK,6smv82OAQXXhbok6DFCp0y,Target (feat. Karencici)
Karencici,6v6qfXRvTRGGsmGfDvtMIK,6v6qfXRvTRGGsmGfDvtMIK,2qxXOYzg5kJ72JJPOSMowx,babyMINT越來越好玩 紀念限定盤
Karencici,6v6qfXRvTRGGsmGfDvtMIK,6v6qfXRvTRGGsmGfDvtMIK,7Bdb6MgUgkgRQE2S4hMrLm,城裡的月光2021
Karencici,6v6qfXRvTRGGsmGfDvtMIK,6v6qfXRvTRGGsmGfDvtMIK,5jFItWeDa9lmFIlnbxsQLQ,NOBODY LUVS U :( (Remix)
Karencici,6v6qfXRvTRGGsmGfDvtMIK,6v6qfXRvTRGGsmGfDvtMIK,1O4WVsne4kHdygTSmI1W3D,INK
Karencici,6v6qfXRvTRGGsmGfDvtMIK,6v6qfXRvTRGGsmGfDvtMIK,5xOtXkLt9zhMrmYNgKHt07,別弄花我的妝 (feat. Karencici)
Karencici,6v6qfXRvTRGGsmGfDvtMIK,6v6qfXRvTRGGsmGfDvtMIK,0uAbf6FmWO7dm1x9iPvVzb,以月之名
Karencici,6v6qfXRvTRGGsmGfDvtMIK,6v6qfXRvTRGGsmGfDvtMIK,6l8TFObgLtXCwgHNMS5P3M,Lucy In The Sky
Karencici,6v6qfXRvTRGGsmGfDvtMIK,6v6qfXRvTRGGsmGfDvtMIK,5LNBAWxhNuNabTmPj4BrAS,Rosie
Energy,6GUGvmk5XZesTWRQdkp69u,6GUGvmk5XZesTWRQdkp69u,4eDmbYgQxcYgeiRv1RTtvF,Chill Energy
Energy,6GUGvmk5XZesTWRQdkp69u,6GUGvmk5XZesTWRQdkp69u,3RbXnr3Sxa0PiDEd3XG1xS,天生反骨
Energy,6GUGvmk5XZesTWRQdkp69u,6GUGvmk5XZesTWRQdkp69u,5gsOyUaT0s8BGy64BDPJ2J,猩人類
Energy,6GUGvmk5XZesTWRQdkp69u,6GUGvmk5XZesTWRQdkp69u,4bAHfqmSSdzGTaC3t4cDeA,最後的樂園
Energy,6GUGvmk5XZesTWRQdkp69u,6GUGvmk5XZesTWRQdkp69u,558u8WGKyI5j8rzLNEsQEj,Energy4ever
Energy,6GUGvmk5XZesTWRQdkp69u,6GUGvmk5XZesTWRQdkp69u,6ciDL1cv5YAxnR4pmZsTBU,無懈可擊
Energy,6GUGvmk5XZesTWRQdkp69u,6GUGvmk5XZesTWRQdkp69u,73hdklTT67x1mm3bg3O1Mc,E3 2
Energy,6GUGvmk5XZesTWRQdkp69u,6GUGvmk5XZesTWRQdkp69u,1KIrULDf8oCDGH3AmNohDC,Energy! Come On!
Energy,6GUGvmk5XZesTWRQdkp69u,6GUGvmk5XZesTWRQdkp69u,6FHvq12S2de3SoA64erYyB,星期五晚上 (慶功16蹲版)
Energy,6GUGvmk5XZesTWRQdkp69u,6GUGvmk5XZesTWRQdkp69u,1ONlWSqyHGDyOoyfNsTnoS,Here I Am
Energy,6GUGvmk5XZesTWRQdkp69u,6GUGvmk5XZesTWRQdkp69u,1hmqJPjFzyMiyZNqxEaQFS,星期五晚上
Energy,6GUGvmk5XZesTWRQdkp69u,6GUGvmk5XZesTWRQdkp69u,7kCG6P2OCX53a0Ideqm0Eq,分合
Energy,6GUGvmk5XZesTWRQdkp69u,6GUGvmk5XZesTWRQdkp69u,5YiO1Dtm1jdpWJRRnOrvQZ,放手（復合版）
Energy,6GUGvmk5XZesTWRQdkp69u,6GUGvmk5XZesTWRQdkp69u,3pbWd77ypBPO3BDY5dsN4K,Love Engergy
